5395,2020-07-16 13:21:28.0000000,2020-07,Home,Female,44,115,4,460
9723,2020-07-16 13:25:22.0000000,2020-07,Books,Male,54,420,1,420
4199,2020-07-16 14:14:29.0000000,2020-07,Clothing,Female,39,317,4,1268
10911,2020-07-16 14:53:10.0000000,2020-07,Books,Male,26,370,2,740
16835,2020-07-16 14:54:55.0000000,2020-07,Electronics,Female,47,141,1,141
18853,2020-07-16 15:05:01.0000000,2020-07,Clothing,Male,23,223,4,892
19212,2020-07-16 15:33:00.0000000,2020-07,Books,Male,25,101,1,101
12180,2020-07-16 15:35:57.0000000,2020-07,Home,Female,21,447,4,1788
5605,2020-07-16 15:59:14.0000000,2020-07,Books,Female,69,475,3,1425
7728,2020-07-16 16:06:57.0000000,2020-07,Home,Female,34,54,2,108
6026,2020-07-16 16:21:55.0000000,2020-07,Books,Female,40,130,2,260
7143,2020-07-16 16:27:00.0000000,2020-07,Home,Female,43,33,2,66
6485,2020-07-16 16:27:10.0000000,2020-07,Books,Male,45,437,4,1748
7930,2020-07-16 16:34:39.0000000,2020-07,Clothing,Male,40,378,5,1890
18624,2020-07-16 17:04:57.0000000,2020-07,Home,Female,48,477,4,1908
12437,2020-07-16 17:05:19.0000000,2020-07,Home,Male,48,311,2,622
19090,2020-07-16 17:50:10.0000000,2020-07,Books,Male,29,355,1,355
12302,2020-07-16 18:23:32.0000000,2020-07,Clothing,Female,69,160,1,160
7956,2020-07-16 18:52:37.0000000,2020-07,Books,Male,48,10,4,40
10514,2020-07-16 19:47:28.0000000,2020-07,Clothing,Male,69,192,4,768
8456,2020-07-16 19:51:49.0000000,2020-07,Books,Male,35,315,3,945
7647,2020-07-16 19:59:51.0000000,2020-07,Clothing,Female,51,473,2,946
13206,2020-07-16 20:09:55.0000000,2020-07,Electronics,Male,70,408,3,1224
12236,2020-07-16 20:50:57.0000000,2020-07,Home,Female,18,442,2,884
6321,2020-07-16 20:56:22.0000000,2020-07,Books,Male,66,158,4,632
2678,2020-07-16 20:59:53.0000000,2020-07,Home,Male,37,134,4,536
4485,2020-07-16 21:03:08.0000000,2020-07,Home,Male,24,146,5,730
5122,2020-07-16 21:43:00.0000000,2020-07,Books,Female,41,231,1,231
7036,2020-07-16 22:01:30.0000000,2020-07,Clothing,Female,42,465,3,1395
13223,2020-07-16 22:45:49.0000000,2020-07,Electronics,Male,19,330,3,990
8641,2020-07-16 22:46:27.0000000,2020-07,Clothing,Female,20,352,4,1408
16223,2020-07-16 23:35:46.0000000,2020-07,Home,Male,40,309,4,1236
4389,2020-07-17 00:03:10.0000000,2020-07,Books,Female,44,285,5,1425
7073,2020-07-17 00:07:28.0000000,2020-07,Electronics,Female,57,294,5,1470
5175,2020-07-17 00:10:43.0000000,2020-07,Clothing,Female,36,385,4,1540
3265,2020-07-17 00:36:22.0000000,2020-07,Electronics,Female,70,376,2,752
17799,2020-07-17 01:01:50.0000000,2020-07,Books,Female,25,196,5,980
8540,2020-07-17 01:07:31.0000000,2020-07,Electronics,Male,51,366,3,1098
7527,2020-07-17 01:16:24.0000000,2020-07,Books,Male,23,350,5,1750
1975,2020-07-17 01:32:00.0000000,2020-07,Home,Female,68,275,5,1375
2053,2020-07-17 02:23:29.0000000,2020-07,Clothing,Male,53,55,5,275
3656,2020-07-17 03:30:15.0000000,2020-07,Electronics,Male,45,143,5,715
16707,2020-07-17 03:44:26.0000000,2020-07,Books,Male,35,353,5,1765
5976,2020-07-17 04:14:08.0000000,2020-07,Electronics,Male,46,357,4,1428
9901,2020-07-17 04:28:35.0000000,2020-07,Clothing,Female,25,474,2,948
12240,2020-07-17 04:31:55.0000000,2020-07,Electronics,Female,51,117,3,351
14862,2020-07-17 05:05:07.0000000,2020-07,Electronics,Male,70,459,1,459
2857,2020-07-17 05:52:59.0000000,2020-07,Books,Female,46,36,4,144
11533,2020-07-17 06:32:48.0000000,2020-07,Electronics,Male,55,294,3,882
7960,2020-07-17 06:34:56.0000000,2020-07,Clothing,Female,32,415,4,1660
13011,2020-07-17 06:53:09.0000000,2020-07,Books,Female,31,249,5,1245
16916,2020-07-17 07:18:40.0000000,2020-07,Electronics,Female,29,336,1,336
13345,2020-07-17 07:33:31.0000000,2020-07,Electronics,Male,44,204,3,612
5879,2020-07-17 07:43:03.0000000,2020-07,Home,Male,30,204,5,1020
7425,2020-07-17 08:11:55.0000000,2020-07,Clothing,Male,25,24,4,96
17784,2020-07-17 08:12:11.0000000,2020-07,Electronics,Female,51,224,5,1120
10537,2020-07-17 08:37:40.0000000,2020-07,Electronics,Female,40,165,2,330
11025,2020-07-17 08:47:04.0000000,2020-07,Clothing,Female,46,497,5,2485
882,2020-07-17 09:10:59.0000000,2020-07,Books,Female,63,165,4,660
13980,2020-07-17 09:23:58.0000000,2020-07,Clothing,Female,21,301,2,602
2606,2020-07-17 09:24:49.0000000,2020-07,Clothing,Male,55,376,3,1128
1125,2020-07-17 09:55:33.0000000,2020-07,Books,Male,25,295,3,885
18468,2020-07-17 09:56:06.0000000,2020-07,Clothing,Male,68,190,4,760
14912,2020-07-17 10:03:57.0000000,2020-07,Clothing,Male,26,72,1,72
14415,2020-07-17 10:12:33.0000000,2020-07,Home,Male,19,415,4,1660
19211,2020-07-17 10:44:48.0000000,2020-07,Books,Male,66,161,4,644
2600,2020-07-17 10:49:50.0000000,2020-07,Clothing,Male,40,198,3,594
16817,2020-07-17 11:26:37.0000000,2020-07,Clothing,Female,35,56,2,112
12476,2020-07-17 11:42:27.0000000,2020-07,Books,Female,61,413,4,1652
11371,2020-07-17 12:41:55.0000000,2020-07,Clothing,Male,57,70,3,210
16216,2020-07-17 12:43:30.0000000,2020-07,Electronics,Male,19,233,4,932
15435,2020-07-17 12:56:52.0000000,2020-07,Home,Male,28,51,3,153
18896,2020-07-17 13:29:45.0000000,2020-07,Home,Female,53,459,3,1377
9246,2020-07-17 13:31:00.0000000,2020-07,Home,Female,23,212,3,636
17161,2020-07-17 13:32:26.0000000,2020-07,Books,Male,51,166,2,332
10311,2020-07-17 13:37:57.0000000,2020-07,Home,Male,31,271,4,1084
272,2020-07-17 13:47:44.0000000,2020-07,Books,Male,41,18,3,54
2539,2020-07-17 13:54:28.0000000,2020-07,Electronics,Female,43,123,5,615
16050,2020-07-17 14:00:54.0000000,2020-07,Home,Male,60,428,1,428
13581,2020-07-17 14:10:45.0000000,2020-07,Home,Female,67,82,4,328
4593,2020-07-17 14:38:13.0000000,2020-07,Electronics,Female,57,34,2,68
7076,2020-07-17 15:04:19.0000000,2020-07,Books,Male,20,292,1,292
8721,2020-07-17 16:03:49.0000000,2020-07,Books,Male,45,341,4,1364
17482,2020-07-17 16:04:41.0000000,2020-07,Books,Female,67,486,4,1944
10972,2020-07-17 16:23:39.0000000,2020-07,Home,Male,19,435,2,870
3418,2020-07-17 17:03:50.0000000,2020-07,Books,Female,41,424,5,2120
15384,2020-07-17 17:39:34.0000000,2020-07,Home,Male,28,496,4,1984
340,2020-07-17 17:55:10.0000000,2020-07,Clothing,Male,36,188,1,188
9220,2020-07-17 18:10:39.0000000,2020-07,Clothing,Male,44,402,3,1206
3817,2020-07-17 18:20:48.0000000,2020-07,Home,Female,24,242,2,484
12172,2020-07-17 18:32:26.0000000,2020-07,Books,Female,40,26,2,52
10878,2020-07-17 18:45:39.0000000,2020-07,Electronics,Female,58,185,4,740
18055,2020-07-17 19:28:11.0000000,2020-07,Electronics,Male,18,169,4,676
6352,2020-07-17 19:53:22.0000000,2020-07,Books,Female,51,402,3,1206
17279,2020-07-17 19:54:52.0000000,2020-07,Electronics,Female,53,240,3,720
3206,2020-07-17 20:47:40.0000000,2020-07,Books,Male,38,161,2,322
12244,2020-07-17 21:04:06.0000000,2020-07,Clothing,Male,48,458,5,2290
15939,2020-07-17 21:58:05.0000000,2020-07,Electronics,Female,70,144,3,432
19726,2020-07-17 22:12:24.0000000,2020-07,Books,Male,48,324,4,1296
6263,2020-07-17 22:29:13.0000000,2020-07,Clothing,Female,44,498,2,996
15486,2020-07-17 22:54:09.0000000,2020-07,Home,Female,64,311,3,933
7082,2020-07-17 22:56:28.0000000,2020-07,Clothing,Male,28,245,2,490
185,2020-07-17 23:55:31.0000000,2020-07,Books,Female,70,404,3,1212
555,2020-07-18 00:00:47.0000000,2020-07,Home,Male,25,266,1,266
6381,2020-07-18 00:35:14.0000000,2020-07,Clothing,Male,37,428,5,2140
4124,2020-07-18 00:48:58.0000000,2020-07,Clothing,Female,58,376,2,752
2947,2020-07-18 01:40:02.0000000,2020-07,Clothing,Female,67,218,4,872
14738,2020-07-18 01:48:02.0000000,2020-07,Clothing,Female,24,266,3,798
6261,2020-07-18 01:56:50.0000000,2020-07,Clothing,Female,43,170,1,170
1586,2020-07-18 02:12:24.0000000,2020-07,Home,Female,67,129,3,387
7131,2020-07-18 02:26:06.0000000,2020-07,Books,Female,46,243,1,243
13432,2020-07-18 02:42:09.0000000,2020-07,Electronics,Female,45,169,4,676
13873,2020-07-18 03:52:44.0000000,2020-07,Home,Female,43,121,1,121
8615,2020-07-18 03:52:50.0000000,2020-07,Clothing,Male,43,447,1,447
16295,2020-07-18 03:54:08.0000000,2020-07,Clothing,Male,54,44,4,176
3253,2020-07-18 04:04:08.0000000,2020-07,Electronics,Female,28,163,3,489
19388,2020-07-18 04:52:42.0000000,2020-07,Electronics,Female,40,478,2,956
18839,2020-07-18 04:54:57.0000000,2020-07,Electronics,Female,56,185,4,740
12657,2020-07-18 05:16:44.0000000,2020-07,Electronics,Male,54,111,3,333
491,2020-07-18 06:01:52.0000000,2020-07,Clothing,Female,70,77,3,231
16017,2020-07-18 06:27:54.0000000,2020-07,Electronics,Male,21,122,1,122
13113,2020-07-18 06:36:31.0000000,2020-07,Home,Male,28,450,5,2250
5761,2020-07-18 06:39:11.0000000,2020-07,Books,Female,27,43,1,43
6868,2020-07-18 07:27:12.0000000,2020-07,Home,Female,29,275,4,1100
12922,2020-07-18 07:55:20.0000000,2020-07,Electronics,Female,40,372,4,1488
13043,2020-07-18 07:57:50.0000000,2020-07,Books,Female,48,14,2,28
7934,2020-07-18 08:18:18.0000000,2020-07,Electronics,Female,40,153,5,765
17940,2020-07-18 08:27:13.0000000,2020-07,Books,Male,26,358,3,1074
9317,2020-07-18 08:31:06.0000000,2020-07,Clothing,Male,53,136,5,680
8834,2020-07-18 08:33:33.0000000,2020-07,Clothing,Male,30,82,4,328
2323,2020-07-18 09:33:20.0000000,2020-07,Home,Female,40,387,2,774
7614,2020-07-18 10:05:13.0000000,2020-07,Books,Female,41,26,3,78
17301,2020-07-18 10:18:16.0000000,2020-07,Clothing,Male,44,271,1,271
2121,2020-07-18 10:34:02.0000000,2020-07,Home,Male,60,124,2,248
2480,2020-07-18 10:36:08.0000000,2020-07,Clothing,Male,27,374,1,374
11622,2020-07-18 10:38:09.0000000,2020-07,Home,Female,57,327,1,327
15444,2020-07-18 10:51:23.0000000,2020-07,Clothing,Female,54,180,3,540
6043,2020-07-18 10:53:53.0000000,2020-07,Books,Female,38,119,1,119
8735,2020-07-18 11:40:46.0000000,2020-07,Electronics,Female,39,488,5,2440
9620,2020-07-18 11:56:44.0000000,2020-07,Home,Male,27,21,5,105
9998,2020-07-18 12:06:02.0000000,2020-07,Clothing,Male,55,173,5,865
4016,2020-07-18 12:25:47.0000000,2020-07,Books,Male,43,401,1,401
2542,2020-07-18 13:08:55.0000000,2020-07,Books,Male,38,464,5,2320
11727,2020-07-18 13:32:53.0000000,2020-07,Books,Male,47,458,1,458
10285,2020-07-18 13:58:26.0000000,2020-07,Electronics,Female,66,422,2,844
14682,2020-07-18 14:26:16.0000000,2020-07,Home,Male,69,309,5,1545
13930,2020-07-18 14:37:47.0000000,2020-07,Books,Male,55,401,5,2005
4515,2020-07-18 14:40:45.0000000,2020-07,Electronics,Female,66,127,1,127
5603,2020-07-18 14:45:37.0000000,2020-07,Home,Female,38,395,4,1580
6717,2020-07-18 14:48:26.0000000,2020-07,Clothing,Female,56,419,1,419
7376,2020-07-18 14:48:53.0000000,2020-07,Books,Female,53,484,1,484
16075,2020-07-18 14:52:01.0000000,2020-07,Clothing,Female,54,413,2,826
15287,2020-07-18 15:28:15.0000000,2020-07,Electronics,Female,38,337,1,337
11669,2020-07-18 15:33:09.0000000,2020-07,Home,Female,61,485,5,2425
9274,2020-07-18 15:37:21.0000000,2020-07,Electronics,Male,24,107,5,535
19421,2020-07-18 16:02:39.0000000,2020-07,Home,Male,41,132,4,528
5267,2020-07-18 16:16:14.0000000,2020-07,Clothing,Male,48,214,4,856
18308,2020-07-18 16:31:17.0000000,2020-07,Clothing,Female,57,205,2,410
10975,2020-07-18 16:38:05.0000000,2020-07,Books,Male,18,287,3,861
2485,2020-07-18 16:40:13.0000000,2020-07,Clothing,Female,38,172,5,860
14266,2020-07-18 17:06:23.0000000,2020-07,Electronics,Male,50,470,4,1880
2013,2020-07-18 18:00:48.0000000,2020-07,Books,Male,60,394,3,1182
18529,2020-07-18 18:06:00.0000000,2020-07,Home,Female,31,328,3,984
14189,2020-07-18 18:09:17.0000000,2020-07,Home,Female,70,168,5,840
18849,2020-07-18 18:13:24.0000000,2020-07,Clothing,Female,57,309,4,1236
10911,2020-07-18 18:29:25.0000000,2020-07,Electronics,Male,26,52,3,156
6972,2020-07-18 18:29:47.0000000,2020-07,Books,Female,19,26,2,52
851,2020-07-18 18:47:32.0000000,2020-07,Home,Male,61,430,5,2150
11086,2020-07-18 18:50:05.0000000,2020-07,Clothing,Female,18,128,5,640
6177,2020-07-18 18:54:32.0000000,2020-07,Home,Female,32,416,4,1664
9129,2020-07-18 18:59:37.0000000,2020-07,Clothing,Male,70,217,2,434
9406,2020-07-18 20:54:07.0000000,2020-07,Books,Male,40,191,5,955
10518,2020-07-18 21:28:01.0000000,2020-07,Home,Female,67,168,4,672
7673,2020-07-18 22:17:26.0000000,2020-07,Books,Male,63,97,4,388
5489,2020-07-18 22:21:31.0000000,2020-07,Electronics,Female,62,41,1,41
648,2020-07-18 22:30:04.0000000,2020-07,Clothing,Male,21,204,1,204
2938,2020-07-18 22:57:55.0000000,2020-07,Electronics,Male,35,241,5,1205
18469,2020-07-18 23:13:51.0000000,2020-07,Electronics,Male,40,246,3,738
9105,2020-07-18 23:16:44.0000000,2020-07,Home,Female,46,255,3,765
11939,2020-07-18 23:25:53.0000000,2020-07,Home,Male,51,15,4,60
17067,2020-07-18 23:29:28.0000000,2020-07,Electronics,Female,58,485,2,970
15649,2020-07-18 23:32:25.0000000,2020-07,Books,Male,32,343,5,1715
3721,2020-07-18 23:34:05.0000000,2020-07,Electronics,Male,27,133,3,399
6171,2020-07-18 23:45:02.0000000,2020-07,Clothing,Female,32,50,1,50
11205,2020-07-18 23:47:28.0000000,2020-07,Electronics,Female,57,292,4,1168
10148,2020-07-18 23:47:33.0000000,2020-07,Books,Male,21,306,1,306
8687,2020-07-19 00:15:26.0000000,2020-07,Home,Male,27,104,3,312
1010,2020-07-19 00:20:41.0000000,2020-07,Home,Female,67,163,2,326
16176,2020-07-19 00:37:47.0000000,2020-07,Clothing,Female,64,280,2,560
5585,2020-07-19 00:42:57.0000000,2020-07,Books,Female,62,89,2,178
11244,2020-07-19 00:53:52.0000000,2020-07,Books,Male,52,28,5,140
13337,2020-07-19 00:58:28.0000000,2020-07,Clothing,Female,37,344,1,344
6177,2020-07-19 01:03:34.0000000,2020-07,Books,Female,32,445,1,445
9498,2020-07-19 01:08:30.0000000,2020-07,Clothing,Male,31,133,1,133
15803,2020-07-19 01:21:56.0000000,2020-07,Clothing,Female,20,466,3,1398
15382,2020-07-19 01:51:57.0000000,2020-07,Books,Female,19,48,3,144
7419,2020-07-19 02:38:01.0000000,2020-07,Home,Male,64,209,4,836
14725,2020-07-19 02:58:35.0000000,2020-07,Home,Male,58,422,5,2110
14227,2020-07-19 03:13:43.0000000,2020-07,Clothing,Female,35,467,5,2335
506,2020-07-19 03:16:44.0000000,2020-07,Electronics,Female,48,291,3,873
1701,2020-07-19 03:19:40.0000000,2020-07,Home,Male,26,125,4,500
6467,2020-07-19 03:46:43.0000000,2020-07,Clothing,Male,65,42,2,84
17260,2020-07-19 04:06:24.0000000,2020-07,Books,Male,29,40,5,200
10145,2020-07-19 04:29:11.0000000,2020-07,Electronics,Male,54,60,1,60
8534,2020-07-19 04:44:05.0000000,2020-07,Books,Female,54,275,3,825
1229,2020-07-19 04:56:20.0000000,2020-07,Books,Female,38,227,1,227
13582,2020-07-19 05:05:54.0000000,2020-07,Electronics,Male,18,130,3,390
1771,2020-07-19 05:16:24.0000000,2020-07,Clothing,Male,69,85,5,425
3970,2020-07-19 05:39:06.0000000,2020-07,Home,Male,68,232,3,696
13490,2020-07-19 05:40:24.0000000,2020-07,Electronics,Male,67,251,2,502
2808,2020-07-19 05:44:25.0000000,2020-07,Books,Male,66,423,2,846
57,2020-07-19 06:01:01.0000000,2020-07,Electronics,Female,23,141,1,141
13902,2020-07-19 06:16:32.0000000,2020-07,Books,Male,40,426,5,2130
3992,2020-07-19 06:53:18.0000000,2020-07,Books,Female,40,165,1,165
4016,2020-07-19 07:42:16.0000000,2020-07,Books,Male,43,385,4,1540
10072,2020-07-19 08:01:40.0000000,2020-07,Books,Female,36,447,1,447
9134,2020-07-19 08:21:41.0000000,2020-07,Clothing,Male,65,434,1,434
15373,2020-07-19 08:22:35.0000000,2020-07,Clothing,Female,63,440,5,2200
9391,2020-07-19 08:40:43.0000000,2020-07,Home,Female,18,151,4,604
14534,2020-07-19 09:14:28.0000000,2020-07,Home,Male,61,268,3,804
19345,2020-07-19 09:15:16.0000000,2020-07,Home,Male,46,399,1,399
5128,2020-07-19 09:17:35.0000000,2020-07,Electronics,Male,32,28,5,140
11286,2020-07-19 09:19:38.0000000,2020-07,Home,Female,35,190,2,380
17215,2020-07-19 09:36:30.0000000,2020-07,Clothing,Male,33,61,3,183
9004,2020-07-19 09:37:06.0000000,2020-07,Books,Female,59,83,5,415
14392,2020-07-19 09:54:07.0000000,2020-07,Home,Male,28,475,3,1425
18309,2020-07-19 10:16:32.0000000,2020-07,Electronics,Male,32,449,5,2245
16218,2020-07-19 10:35:33.0000000,2020-07,Clothing,Male,69,486,2,972
17802,2020-07-19 11:20:31.0000000,2020-07,Electronics,Female,63,153,4,612
10700,2020-07-19 11:44:07.0000000,2020-07,Electronics,Female,38,111,1,111
18742,2020-07-19 12:40:56.0000000,2020-07,Electronics,Female,25,463,4,1852
11556,2020-07-19 13:02:11.0000000,2020-07,Books,Male,48,313,4,1252
13309,2020-07-19 13:03:33.0000000,2020-07,Clothing,Male,21,18,1,18
15442,2020-07-19 13:09:00.0000000,2020-07,Books,Male,69,42,5,210
12832,2020-07-19 13:09:34.0000000,2020-07,Home,Male,70,57,5,285
13030,2020-07-19 13:55:43.0000000,2020-07,Home,Female,19,127,5,635
14039,2020-07-19 14:04:04.0000000,2020-07,Books,Female,67,126,5,630
13194,2020-07-19 14:19:11.0000000,2020-07,Books,Male,35,390,5,1950
11427,2020-07-19 14:24:10.0000000,2020-07,Books,Male,28,487,1,487
1974,2020-07-19 14:50:51.0000000,2020-07,Home,Male,40,33,1,33
1192,2020-07-19 14:52:15.0000000,2020-07,Books,Male,27,98,1,98
18256,2020-07-19 15:13:47.0000000,2020-07,Electronics,Female,44,322,4,1288
8797,2020-07-19 15:30:35.0000000,2020-07,Electronics,Female,29,218,4,872
379,2020-07-19 16:28:02.0000000,2020-07,Clothing,Female,60,135,2,270
8134,2020-07-19 17:02:13.0000000,2020-07,Home,Male,59,304,3,912
19084,2020-07-19 18:01:21.0000000,2020-07,Books,Female,32,424,1,424
8394,2020-07-19 18:06:06.0000000,2020-07,Clothing,Male,29,17,1,17
2689,2020-07-19 18:44:47.0000000,2020-07,Books,Male,36,232,2,464
17654,2020-07-19 19:12:48.0000000,2020-07,Clothing,Male,18,224,2,448
12200,2020-07-19 19:30:08.0000000,2020-07,Electronics,Male,61,395,1,395
11389,2020-07-19 19:31:02.0000000,2020-07,Clothing,Female,36,203,5,1015
8436,2020-07-19 19:54:55.0000000,2020-07,Home,Female,54,495,4,1980
10394,2020-07-19 20:03:25.0000000,2020-07,Books,Male,58,392,5,1960
3850,2020-07-19 20:17:13.0000000,2020-07,Home,Male,35,50,4,200
13050,2020-07-19 20:18:30.0000000,2020-07,Electronics,Male,47,429,5,2145
2632,2020-07-19 21:27:37.0000000,2020-07,Books,Female,58,431,5,2155
16127,2020-07-19 21:28:03.0000000,2020-07,Clothing,Female,52,165,2,330
16363,2020-07-19 21:35:10.0000000,2020-07,Books,Male,22,226,5,1130
506,2020-07-19 21:45:04.0000000,2020-07,Clothing,Female,48,170,1,170
12585,2020-07-19 21:48:42.0000000,2020-07,Home,Male,28,478,2,956
1711,2020-07-19 22:01:34.0000000,2020-07,Home,Male,34,137,3,411
14476,2020-07-19 22:05:14.0000000,2020-07,Clothing,Male,23,124,1,124
7711,2020-07-19 22:49:06.0000000,2020-07,Electronics,Male,34,198,5,990
1553,2020-07-19 22:49:58.0000000,2020-07,Electronics,Female,44,266,4,1064
615,2020-07-19 22:53:40.0000000,2020-07,Clothing,Female,61,236,3,708
5309,2020-07-19 22:54:51.0000000,2020-07,Electronics,Female,53,378,1,378
6273,2020-07-19 23:10:20.0000000,2020-07,Home,Female,62,385,4,1540
14425,2020-07-19 23:11:47.0000000,2020-07,Home,Female,56,371,4,1484
14599,2020-07-19 23:27:16.0000000,2020-07,Books,Male,61,18,3,54
14342,2020-07-19 23:40:55.0000000,2020-07,Books,Female,36,275,2,550
7254,2020-07-19 23:55:07.0000000,2020-07,Books,Male,32,382,4,1528
6556,2020-07-19 23:55:35.0000000,2020-07,Home,Female,22,45,1,45
17260,2020-07-20 00:33:29.0000000,2020-07,Home,Male,29,392,1,392
11465,2020-07-20 00:51:15.0000000,2020-07,Clothing,Female,46,283,5,1415
18066,2020-07-20 01:35:30.0000000,2020-07,Home,Female,59,254,1,254
22,2020-07-20 02:09:37.0000000,2020-07,Books,Male,61,271,4,1084
103,2020-07-20 02:54:38.0000000,2020-07,Clothing,Female,20,306,5,1530
4670,2020-07-20 03:09:04.0000000,2020-07,Clothing,Male,70,283,2,566
14091,2020-07-20 03:15:29.0000000,2020-07,Electronics,Female,61,11,4,44
19628,2020-07-20 03:44:16.0000000,2020-07,Home,Female,45,85,2,170
10934,2020-07-20 04:03:56.0000000,2020-07,Electronics,Female,52,75,5,375
11556,2020-07-20 06:13:51.0000000,2020-07,Home,Male,48,256,1,256
948,2020-07-20 06:25:14.0000000,2020-07,Books,Female,48,307,3,921
18531,2020-07-20 06:37:26.0000000,2020-07,Books,Female,23,150,4,600
17474,2020-07-20 06:42:03.0000000,2020-07,Electronics,Female,59,179,2,358
7973,2020-07-20 06:55:54.0000000,2020-07,Clothing,Female,31,176,3,528
9596,2020-07-20 07:07:23.0000000,2020-07,Books,Male,54,424,3,1272
4077,2020-07-20 07:25:19.0000000,2020-07,Electronics,Male,54,455,4,1820
11922,2020-07-20 07:35:48.0000000,2020-07,Books,Male,23,157,5,785
18837,2020-07-20 07:49:03.0000000,2020-07,Home,Female,40,163,3,489
17615,2020-07-20 08:56:14.0000000,2020-07,Books,Male,54,126,4,504
10607,2020-07-20 08:56:32.0000000,2020-07,Books,Male,26,179,5,895
10158,2020-07-20 09:04:38.0000000,2020-07,Electronics,Female,57,55,5,275
14931,2020-07-20 09:19:57.0000000,2020-07,Electronics,Male,53,148,3,444
7580,2020-07-20 09:23:23.0000000,2020-07,Books,Female,21,348,4,1392
17485,2020-07-20 09:23:52.0000000,2020-07,Home,Female,57,137,2,274
2776,2020-07-20 09:24:40.0000000,2020-07,Electronics,Male,69,104,1,104
2543,2020-07-20 09:49:26.0000000,2020-07,Home,Male,38,447,5,2235
13467,2020-07-20 09:56:20.0000000,2020-07,Books,Male,33,173,2,346
13644,2020-07-20 10:02:38.0000000,2020-07,Books,Female,64,157,5,785
10398,2020-07-20 10:24:17.0000000,2020-07,Books,Male,67,382,1,382
12165,2020-07-20 10:26:04.0000000,2020-07,Home,Male,70,486,3,1458
4644,2020-07-20 11:20:03.0000000,2020-07,Clothing,Female,65,373,3,1119
10223,2020-07-20 11:32:27.0000000,2020-07,Electronics,Female,31,428,4,1712
14809,2020-07-20 11:51:22.0000000,2020-07,Clothing,Female,51,31,4,124
7923,2020-07-20 11:51:53.0000000,2020-07,Books,Female,29,221,3,663
12551,2020-07-20 12:10:35.0000000,2020-07,Books,Male,38,455,4,1820
19396,2020-07-20 12:15:05.0000000,2020-07,Clothing,Male,37,151,4,604
3003,2020-07-20 12:23:45.0000000,2020-07,Clothing,Male,49,286,1,286
12415,2020-07-20 12:55:15.0000000,2020-07,Clothing,Male,65,300,3,900
1620,2020-07-20 13:28:08.0000000,2020-07,Electronics,Male,70,308,3,924
13651,2020-07-20 13:54:03.0000000,2020-07,Books,Female,62,498,2,996
